trainFc,NoiseStd,Time,NumSamples,Epochs,HiddenCount,mae,mse,r2,r
traincgf,0.1,0.1099992,189,10,5,0.599426852996387,0.467197900358532,-19.2157836846276,0.21021732939978
traincgf,0.1,0.1127226,189,50,5,0.605581419937718,0.476075608081986,-18.0688934876412,0.144710274257949
traincgf,0.1,0.2064192,189,100,5,0.574991346593739,0.441522329264586,-8.50534712945528,0.232497836020663
traincgf,0.1,0.172851,189,200,5,0.570480939318108,0.444959209955458,-8.78679262573583,0.212628124460798
traincgf,0.1,0.1355916,189,1000,5,0.595680027316302,0.481882482670772,-10.2949505130915,0.203097049344956
traincgf,0.1,0.106937,189,10,10,0.598143506967784,0.463197246556445,-12.5276903703346,0.138502975524318
traincgf,0.1,0.2143462,189,50,10,0.605804997744033,0.523266830252819,-2.82752976270656,0.274055555062507
traincgf,0.1,0.1498006,189,100,10,0.584231109589186,0.448808826082215,-5.74896139378133,0.243727627032799
traincgf,0.1,0.1458268,189,200,10,0.609049370166709,0.482852338100002,-13.7225184733332,0.22281002882178
traincgf,0.1,0.1969114,189,1000,10,0.565568488342646,0.433041271525994,-9.22850828344904,0.322639016297718
traincgf,0.1,0.1133378,189,10,20,0.472231190143333,0.374532532257062,-1.28860572613701,0.430624338749861
traincgf,0.1,0.2119926,189,50,20,0.486158279867714,0.336800082938722,-1.13815319290008,0.534095036378556
traincgf,0.1,0.206277,189,100,20,0.472084839331826,0.348360408517642,-1.30691927561551,0.503110681859329
traincgf,0.1,0.233735,189,200,20,0.427814494843207,0.308239489776852,-0.601855947860527,0.555979535131146
traincgf,0.1,0.2419106,189,1000,20,0.435818195068944,0.308714281929374,-0.978500115631203,0.518646242636071
traincgf,0.1,0.1139262,189,10,50,0.532449090697291,0.442597385606491,-0.0491773417958519,0.54343883451616
traincgf,0.1,0.3057212,189,50,50,0.317536754772424,0.172046938595219,0.507252300659692,0.82815807500658
traincgf,0.1,0.3307382,189,100,50,0.162467334653279,0.0438177647469627,0.908527297985827,0.781615022177282
traincgf,0.1,0.3724106,189,200,50,0.196137743354736,0.0760580243589468,0.819953339291939,0.776464086028688
traincgf,0.1,0.3801332,189,1000,50,0.279061533870753,0.128979317195636,0.674494065104485,0.811757692448183
traincgf,0.1,0.1165804,189,10,100,0.594532394244281,0.563714389235616,0.0228777861126539,0.421542045308871
traincgf,0.1,0.273535,189,50,100,0.301438918046727,0.161490609838476,0.657131470494926,0.586774314898598
traincgf,0.1,0.610223,189,100,100,0.429723015025928,0.282501678760318,0.430150394548122,0.857751746657025
traincgf,0.1,0.3727588,189,200,100,0.205069405526821,0.0858613204793066,0.834253688580657,0.759686096136004
traincgf,0.1,0.459612,189,1000,100,0.618088217074482,0.572746187744476,-0.19041400523119,0.811544298232877
traincgf,0.1,0.118688,189,10,300,1.33676544665439,2.55987747796637,-0.0351802126361771,0.224333993518881
traincgf,0.1,0.2942186,189,50,300,0.681453430959625,0.727710050505725,0.34564336243483,0.520488825177187
traincgf,0.1,0.2401724,189,100,300,0.606919128483104,0.644247785438679,0.490342623937737,0.419353855552826
traincgf,0.1,0.3923342,189,200,300,1.00800538461205,1.56778559081006,0.103664355691747,0.523342203025907
traincgf,0.1,0.393762,189,1000,300,0.628088150989655,0.663095006928247,0.440510880757271,0.633835387899186
traincgf,0.1,0.1110508,315,10,5,0.633625369895524,0.593360191582518,-2.40070235464755,0.194220597185148
traincgf,0.1,0.2110318,315,50,5,0.577634691004451,0.467662043191761,-11.867402514983,0.255993527024257
traincgf,0.1,0.3509898,315,100,5,0.587190337001534,0.456612009290197,-12.901194128993,0.285242211852285
traincgf,0.1,0.2176242,315,200,5,0.585951053156132,0.454276163551651,-15.409214039002,0.270476353532981
traincgf,0.1,0.1992148,315,1000,5,0.566517093707834,0.439335968012053,-9.50813492113537,0.254448668618576
traincgf,0.1,0.1153936,315,10,10,0.573616499728424,0.449813827449919,-7.88857168221456,0.229932253795616
traincgf,0.1,0.1612256,315,50,10,0.558505527815962,0.433541422475436,-9.15077950236016,0.249064727636991
traincgf,0.1,0.1859976,315,100,10,0.593945335916118,0.472316753585,-9.52375834076947,0.228589038308024
traincgf,0.1,0.1521694,315,200,10,0.691694180747662,0.708035585593792,-1.53449175235435,0.224910402947954
traincgf,0.1,0.1633088,315,1000,10,0.626437004417404,0.52483998733676,-7.52819753791153,0.214024619567122
traincgf,0.1,0.1155496,315,10,20,0.482062544307528,0.353530949901699,-1.480812767755,0.503854660995314
traincgf,0.1,0.3112356,315,50,20,0.517953745089703,0.400068098704679,-1.47117097300204,0.564104824744027
traincgf,0.1,0.304714,315,100,20,0.436787302219536,0.319055549487166,-0.608722748908123,0.570562364578918
traincgf,0.1,0.2401404,315,200,20,0.431780416681923,0.321371879474835,-1.02316149899049,0.582983636320136
traincgf,0.1,0.2172456,315,1000,20,0.535630491998186,0.436280461168098,-3.54493213859116,0.477732040357254
traincgf,0.1,0.1207174,315,10,50,0.629667880203101,0.611450926852,-0.342950707172644,0.45847385935898
traincgf,0.1,0.4294614,315,50,50,0.208578013288745,0.076377216593053,0.800881755070287,0.926383265151202
traincgf,0.1,0.7485888,315,100,50,0.168797076376076,0.0509591938144835,0.88453536243356,0.967469572048513
traincgf,0.1,0.8919852,315,200,50,0.129083123496852,0.0289949704007188,0.939430670610764,0.969375941587955
traincgf,0.1,0.6333814,315,1000,50,0.400478200209609,0.270314446850321,0.188157200709846,0.896481781106874
traincgf,0.1,0.1154698,315,10,100,0.677527908757752,0.709760015202577,-0.303564442729125,0.428457600596886
traincgf,0.1,0.4951266,315,50,100,0.213282963490559,0.0787767375104575,0.837978438772496,0.930642191796788
traincgf,0.1,0.613573,315,100,100,0.208163922703082,0.0700045427166531,0.867886441039628,0.92140470270481
traincgf,0.1,0.7939368,315,200,100,0.114315842198703,0.0220199482315562,0.955172665718402,0.96575838908132
traincgf,0.1,1.0215334,315,1000,100,0.0949273277303059,0.0154860293282272,0.967745196492664,0.919957206155669
traincgf,0.1,0.1179066,315,10,300,1.26948205638923,2.48414316914551,-0.245382316449664,0.163471489710176
traincgf,0.1,0.3588758,315,50,300,0.869693560721854,1.22414135608031,0.115020096500233,0.57744166516226
traincgf,0.1,0.4727424,315,100,300,0.564973136359838,0.497808034406849,0.483074650576665,0.72114895217161
traincgf,0.1,0.3012806,315,200,300,0.575933498924911,0.536784403645548,0.365579479118684,0.521739342361833
traincgf,0.1,0.5422306,315,1000,300,0.598326593756182,0.572982167689185,0.44623944401023,0.759954790686877
traincgf,0.1,0.1166696,943,10,5,0.577680353739726,0.447770886831751,-20.4077967031331,0.227482042792632
traincgf,0.1,0.2983952,943,50,5,0.582727683625017,0.454107280824482,-22.8843190415227,0.288670061595972
traincgf,0.1,0.2832884,943,100,5,0.605383911903897,0.473303792517791,-14.3049203986914,0.253106312054092
traincgf,0.1,0.4515624,943,200,5,0.549144232619598,0.424952376888188,-7.86758020655369,0.317501339934681
traincgf,0.1,0.2765154,943,1000,5,0.579396940314899,0.459360427221832,-13.7662376143379,0.285018291826102
traincgf,0.1,0.1119672,943,10,10,0.570177835480836,0.443408234837109,-9.85702554730505,0.244660963125438
traincgf,0.1,0.245804,943,50,10,0.564997753850123,0.431416096864864,-6.38527432558349,0.291094080436945
traincgf,0.1,0.2325946,943,100,10,0.537897645567645,0.423867948258072,-4.82992959435833,0.32917024549619
traincgf,0.1,0.3020196,943,200,10,0.57943938606736,0.447625498771968,-14.0857224243962,0.302267176122428
traincgf,0.1,0.268793,943,1000,10,0.529814739280635,0.410921750050088,-5.14960407167369,0.329993867607671
traincgf,0.1,0.1141422,943,10,20,0.538030748480044,0.446091711766126,-1.33150228854256,0.476323365558614
traincgf,0.1,0.3558218,943,50,20,0.394690788988,0.285687513494871,-0.580946510425719,0.611122574773092
traincgf,0.1,0.2863164,943,100,20,0.410758908253814,0.298426129053175,-0.428835984150594,0.589888092918904
traincgf,0.1,0.340037,943,200,20,0.42551142857283,0.305965864070967,-0.584739876065161,0.596568311835378
traincgf,0.1,0.3657792,943,1000,20,0.391366872977902,0.283299363812756,-0.440137025797982,0.611793491147082
traincgf,0.1,0.1116506,943,10,50,0.494342164522604,0.376900973882178,-0.0307331268895059,0.513149691125939
traincgf,0.1,0.4979264,943,50,50,0.152730470413874,0.0404481676829551,0.909963156048351,0.94062168420591
traincgf,0.1,0.919151,943,100,50,0.100191894540397,0.0159753140018081,0.96574647292166,0.979549594687647
traincgf,0.1,1.0176572,943,200,50,0.0999827382669727,0.0160531947866429,0.965982898125608,0.981641126537434
traincgf,0.1,0.9376578,943,1000,50,0.11176681138108,0.0198056089971424,0.958892533161208,0.976294916691301
traincgf,0.1,0.1156822,943,10,100,0.757220938485311,0.89839252379553,-0.288203626830853,0.384750787107887
traincgf,0.1,0.5199506,943,50,100,0.24406199265814,0.0944168675005871,0.805248860573741,0.933926084052281
traincgf,0.1,0.970833,943,100,100,0.104607794603456,0.0175434102219472,0.963260986371733,0.979285806026045
traincgf,0.1,1.1937828,943,200,100,0.092148049436495,0.0136516685776551,0.970588173547024,0.980184181909884
traincgf,0.1,1.0531608,943,1000,100,0.0974705239148414,0.0157283556791939,0.966009456733653,0.979931905850258
traincgf,0.1,0.1304962,943,10,300,1.37391028469381,2.80168066875657,0.0252397831656478,0.142852894533838
traincgf,0.1,0.5783914,943,50,300,0.424439588689891,0.281773117002037,0.59681189602676,0.772297046151385
traincgf,0.1,0.9417976,943,100,300,0.307412480197865,0.151479512432117,0.746038201205386,0.814678214519841
traincgf,0.1,1.4583912,943,200,300,0.187579150490397,0.0677750956414177,0.87599850971591,0.907658075797308
traincgf,0.1,1.3061986,943,1000,300,0.200799156545735,0.0679541493244489,0.872662906022068,0.880088841737587
traincgf,0.2,0.1112752,189,10,5,0.579985926907296,0.45470551382761,-8.56239544543218,0.206169810834481
traincgf,0.2,0.1375936,189,50,5,0.597771319445419,0.48611158374992,-21.0189394906156,0.207693942446703
traincgf,0.2,0.258204,189,100,5,0.559765612009199,0.437378965864717,-8.16699471274812,0.289126260077399
traincgf,0.2,0.2106378,189,200,5,0.582685322056439,0.454957879528856,-12.0510588381031,0.322665157252719
traincgf,0.2,0.251176,189,1000,5,0.551807908708166,0.431285240135508,-5.7839950998618,0.32542438416938
traincgf,0.2,0.1163586,189,10,10,0.579377142016914,0.450551331487882,-4.74953993780284,0.249838040247885
traincgf,0.2,0.166951,189,50,10,0.583587689671378,0.460266863355306,-4.81504367475851,0.276175480542678
traincgf,0.2,0.1400532,189,100,10,0.620057620618535,0.51198698550149,-6.91657188469545,0.196256336281144
traincgf,0.2,0.1801766,189,200,10,0.614014174201951,0.506166274975147,-8.75737561377384,0.27613545351911
traincgf,0.2,0.272728,189,1000,10,0.616164376522132,0.5059503463434,-6.24409731878025,0.300112414534077
traincgf,0.2,0.117141,189,10,20,0.514866678080989,0.406422666931241,-1.6378859524728,0.489166261452553
traincgf,0.2,0.3151042,189,50,20,0.448109577229008,0.320099731822516,-0.794023967074516,0.606063519002088
traincgf,0.2,0.1581152,189,100,20,0.560101690504408,0.459013860295029,-1.11438371286002,0.403976899459932
traincgf,0.2,0.22599,189,200,20,0.449174368887659,0.345889303394972,-0.586400964159663,0.495348293545517
traincgf,0.2,0.2953222,189,1000,20,0.536849552842627,0.404148318062095,-1.40388503828581,0.541432180056442
traincgf,0.2,0.1108168,189,10,50,0.623150050900333,0.637786772958483,-0.234042915981738,0.469735903143562
traincgf,0.2,0.3502644,189,50,50,0.245390664067015,0.113926481427396,0.726580485323739,0.661041512705574
traincgf,0.2,0.5297454,189,100,50,0.262017501274349,0.128408043772471,0.662038958649431,0.863143431128044
traincgf,0.2,0.370572,189,200,50,0.382233245833041,0.235023098191546,0.152692170837923,0.787722100352261
traincgf,0.2,0.4051884,189,1000,50,0.276100205430847,0.13817102389979,0.634394225383685,0.819259017307737
traincgf,0.2,0.1162212,189,10,100,0.955333280983633,1.4554323562611,-0.20161283373545,0.381542752066445
traincgf,0.2,0.4183966,189,50,100,0.42661934015849,0.299944004398832,0.438061475009328,0.793212393011204
traincgf,0.2,0.3672826,189,100,100,0.288682088107578,0.184615107400948,0.704118715089833,0.576953682296229
traincgf,0.2,0.3163562,189,200,100,0.801617818140942,0.992495683242677,0.0219484306466321,0.60137426834856
traincgf,0.2,0.5228826,189,1000,100,0.208998185463335,0.0952915887791322,0.801576516474195,0.752681744625218
traincgf,0.2,0.1194294,189,10,300,1.35063123018575,2.75363418624416,-0.0235530283679497,0.202677938711317
traincgf,0.2,0.307698,189,50,300,0.614345756028129,0.67527625255794,0.3828617899147,0.490088406235188
traincgf,0.2,0.3142712,189,100,300,0.594012156879019,0.742055111286997,0.253984333558692,0.497854455456226
traincgf,0.2,0.3364896,189,200,300,1.04455321272095,1.69913117764747,0.0107924717087277,0.44438291902431
traincgf,0.2,0.2498634,189,1000,300,1.2263561027049,2.30031504271739,-0.0701990410705771,0.301769404267196
traincgf,0.2,0.1129048,315,10,5,0.593818258975733,0.484392821379304,-10.0041695674001,0.249305234584382
traincgf,0.2,0.248447,315,50,5,0.595205185677576,0.482414085892092,-10.7553569978261,0.2693508349435
traincgf,0.2,0.1788136,315,100,5,0.597295242390298,0.483240330348069,-13.4291767707942,0.247298963926273
traincgf,0.2,0.2002504,315,200,5,0.610655382395024,0.495458512065065,-13.1297711216584,0.264632943943779
traincgf,0.2,0.1503698,315,1000,5,0.598002713906971,0.495974998184282,-12.6500043810868,0.216639619082852
traincgf,0.2,0.1153018,315,10,10,0.617625905459315,0.508489597296539,-12.5311547541978,0.208307105399867
traincgf,0.2,0.1883204,315,50,10,0.614022053793145,0.54860223976622,-4.23981595261624,0.219604969393178
traincgf,0.2,0.1684772,315,100,10,0.619133052616276,0.505000356167839,-8.18800271763822,0.258686344526957
traincgf,0.2,0.1911078,315,200,10,0.608383798688109,0.496653908253079,-13.7004695084966,0.255921818374154
traincgf,0.2,0.221924,315,1000,10,0.622821922634357,0.528809503855975,-7.38969709355761,0.294703441254092
traincgf,0.2,0.1188894,315,10,20,0.486431977273193,0.389932296328343,-0.912890425231378,0.459406565779073
traincgf,0.2,0.231227,315,50,20,0.456564421200564,0.347176149286706,-0.674499725797183,0.547080109565013
traincgf,0.2,0.2743262,315,100,20,0.449168632460755,0.339879369170343,-0.529001051850063,0.580770744784327
traincgf,0.2,0.24632,315,200,20,0.469319852313375,0.355521803756915,-0.813553534860319,0.575081081279924
traincgf,0.2,0.2727752,315,1000,20,0.484084472151629,0.378546060095822,-1.48063983421291,0.58146089719004
traincgf,0.2,0.115123,315,10,50,0.484040270989918,0.370976309899141,0.162511435739417,0.468199509002417
traincgf,0.2,0.4534242,315,50,50,0.223030577702849,0.0882792958634008,0.812843987702329,0.876201446090685
traincgf,0.2,0.4009362,315,100,50,0.180042010490587,0.0604737467238209,0.886574822275715,0.81659860937324
traincgf,0.2,0.497003,315,200,50,0.233056131311015,0.0867708162935323,0.801002154733934,0.820537812700137
traincgf,0.2,0.5517364,315,1000,50,0.209765826440062,0.0704470899101715,0.843358355664452,0.906830030189661
traincgf,0.2,0.1157528,315,10,100,0.902241844940835,1.30995298265971,-0.125590484235999,0.339743320459565
traincgf,0.2,0.4630406,315,50,100,0.295274596434557,0.144634989555296,0.72681669462492,0.811057870460075
traincgf,0.2,0.5316706,315,100,100,0.383753682159806,0.227356381231545,0.643183329519817,0.858405128600142
traincgf,0.2,0.5476556,315,200,100,0.27428705994662,0.129940179802341,0.793599319732678,0.809899212700248
traincgf,0.2,0.5885812,315,1000,100,0.203997245173192,0.0757476211729801,0.853421008967985,0.856450750794565
traincgf,0.2,0.12034,315,10,300,1.4372949739551,3.32835444150514,0.0255857988717046,0.214218217650464
traincgf,0.2,0.4304254,315,50,300,0.774671432074992,0.975788729246917,0.29084452073243,0.585651262425155
traincgf,0.2,0.3661832,315,100,300,0.7408893279425,0.913189818811575,0.359244172296445,0.483970810401398
traincgf,0.2,0.4427386,315,200,300,0.765354816708162,1.0031869476928,0.321594813964709,0.490022894200241
traincgf,0.2,0.488325,315,1000,300,0.591040417685484,0.579821913330532,0.427546116937842,0.627998025669028
traincgf,0.2,0.112308,943,10,5,0.599535541262131,0.498966334079815,-13.6248835145459,0.206759870725816
traincgf,0.2,0.25298,943,50,5,0.595704467975878,0.477498684256363,-15.1368103932265,0.262566159354124
traincgf,0.2,0.2407956,943,100,5,0.604008211191249,0.491044196918548,-18.6712419909439,0.255250382721142
traincgf,0.2,0.244324,943,200,5,0.593466230814151,0.477934038608356,-10.2901041322607,0.268525470731776
traincgf,0.2,0.1960728,943,1000,5,0.574786403071335,0.46051452844807,-7.11779117854939,0.213975495886109
traincgf,0.2,0.1141096,943,10,10,0.588092746022483,0.475983344193541,-14.6013184211355,0.230533608938876
traincgf,0.2,0.2530478,943,50,10,0.601810208780916,0.493731557686073,-18.4948071134438,0.299720247295433
traincgf,0.2,0.2721384,943,100,10,0.553299980627084,0.442334322189043,-5.59334796260352,0.319083549297568
traincgf,0.2,0.1858814,943,200,10,0.61055161817885,0.496867779970811,-20.9820567039266,0.2284048439753
traincgf,0.2,0.2674086,943,1000,10,0.560107182335481,0.444824727725178,-6.25355299986252,0.330992814243978
traincgf,0.2,0.1166866,943,10,20,0.558040604539747,0.44010721597294,-3.04704345225396,0.434998108865559
traincgf,0.2,0.3354862,943,50,20,0.441220498265128,0.321531780969366,-0.583938957021423,0.602966467333715
traincgf,0.2,0.4341816,943,100,20,0.430298871761615,0.312172710044174,-0.527543770737207,0.61136723802484
traincgf,0.2,0.310025,943,200,20,0.45204089976361,0.333500576942976,-0.822582512500329,0.591621251600086
traincgf,0.2,0.3282472,943,1000,20,0.436036839433206,0.319927142688122,-0.506502352231855,0.598695654423469
